ProtocolType,ProtocolName,EventType,EventName,FormName,Date,Ancestry,SiteID,SiteType,SiteStatus,Slope,Aspect,Elevation,SpeciesSymbol,FieldSymbol,SpeciesName,SpeciesName1,CommonName,SpeciesQualifier,FieldQualifier,Transect,SampleNumber,Element,SubElement,cParameter,cParameter2,cParameter3,cValue,cValueCommon,cValue2,cValue2Common,cValue3,cValue3Common,nValue,nValue2,nValue3,DDLat,DDLong
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,DAPU7,DAPU7,Dasyochloa pulchella,Dasyochloa pulchella,low woollygrass,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,SPCR,SPCR,Sporobolus cryptandrus,Sporobolus cryptandrus,sand dropseed,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,SPCR,SPCR,Sporobolus cryptandrus,Sporobolus cryptandrus,sand dropseed,NA,NA,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,DAPU7,DAPU7,Dasyochloa pulchella,Dasyochloa pulchella,low woollygrass,NA,NA,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,DAPU7,DAPU7,Dasyochloa pulchella,Dasyochloa pulchella,low woollygrass,NA,NA,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,PLRI3,PLRI3,Pleuraphis rigida,Pleuraphis rigida,big galleta,NA,NA,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,PLRI3,PLRI3,Pleuraphis rigida,Pleuraphis rigida,big galleta,NA,NA,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,PLRI3,PLRI3,Pleuraphis rigida,Pleuraphis rigida,big galleta,NA,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,DAPU7,DAPU7,Dasyochloa pulchella,Dasyochloa pulchella,low woollygrass,NA,NA,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,ERWR,ERWR,Eriogonum wrightii,Eriogonum wrightii,bastardsage,NA,NA,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,CYLE8,CYLE8,Cylindropuntia leptocaulis,Cylindropuntia leptocaulis,Christmas cactus,NA,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,1,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,1,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,9/9/2015,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Walnut Grove Allotment > West Unit Pasture,03-09-03-00313-001-370a,Key Area,Active,NA,NA,NA,MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,tanseyleaf tansyaster,NA,NA,1,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
