ProtocolType,ProtocolName,EventType,EventName,FormName,Date,Ancestry,SiteID,SiteType,SiteStatus,Slope,Aspect,Elevation,SpeciesSymbol,FieldSymbol,SpeciesName,SpeciesName1,CommonName,SpeciesQualifier,FieldQualifier,Transect,SampleNumber,Element,SubElement,cParameter,cParameter2,cParameter3,cValue,cValueCommon,cValue2,cValue2Common,cValue3,cValue3Common,nValue,nValue2,nValue3,DDLat,DDLong
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,16,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,4,17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,19,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_ROCK2,G_ROCK2,"Rock (>3"")","Rock (>3"")","Rock >3""",NA,NA,4,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,4,23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,4,24,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_ROCK2,G_ROCK2,"Rock (>3"")","Rock (>3"")","Rock >3""",NA,NA,4,24,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,4,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,4,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_ROCK2,G_ROCK2,"Rock (>3"")","Rock (>3"")","Rock >3""",NA,NA,4,25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,Key Area,Active,NA,NA,4890,G_LITT,G_LITT,Litter,Litter,Litter,NA,NA,1,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71138,-112.59977
